code,name,year,GVA per hour worked,Export Intensity,New Businesses,Low Skilled,High Skilled,Active,Inactive due to Illness,Working Age,5G connectivity,Gigabit connectivity,GFCF per job,ICT per job,Intangibles per job,Hours,GVA/H volume,Population
TLJ14,Oxfordshire CC,2017,33.27,0.29450568157637147,0.10113406866552742,0.1276578324656886,0.5041606720302887,0.8469048745858968,,0.6070199428889897,,,12696.26186102584,440.96928003643654,3919.2147742146617,12525871.625,92.33,696188.0
TLJ14,Oxfordshire CC,2018,34.79,0.26605392655252347,0.09880749574105621,0.1213788878416588,0.505055136663525,0.8306814326107445,,0.6043354374952831,,,12725.486735651759,524.7684560464818,4162.451131953392,12181111.75,96.9,702259.0
TLJ14,Oxfordshire CC,2019,36.79,0.2818600403363903,0.10183361115320504,0.1319614469300333,0.5083162779628748,0.843163255592575,,0.5930730981647478,,,15259.492960486408,450.49091178948936,4334.002986527708,12906070.75,95.77,708513.0
TLJ14,Oxfordshire CC,2020,39.01,0.2938915631180268,0.09149253731343283,,0.5305584415584416,0.8263341204250295,0.23005902443998777,0.592501601922867,,,14839.147958219053,426.58392151306117,4701.00322787923,11364780.0,105.98,714766.0
TLJ14,Oxfordshire CC,2021,40.37,0.30123831185241345,0.09921048711455385,0.09304628966833692,0.559600334049153,0.7920644237652112,,0.5766952376889809,,0.16115914352941177,,,,12014965.375,104.6,726727.0
TLJ14,Oxfordshire CC,2022,41.21,0.3370292612518042,0.09250112258643915,,0.5856692969870876,0.82243543758967,,0.5668241178105029,,0.601894259706713,,,,13192209.375,100.0,737795.0
TLJ14,Oxfordshire CC,2023,41.49,0.3267761947813075,0.0902014652014652,,0.5996308552784899,0.8560645537170821,,0.5719579329005772,0.258948456508224,0.7069720904101562,,,,13070232.5,98.32,750230.0
TLJ14,Oxfordshire CC,2024,,,,,0.6154752289269783,0.8516151678797841,,,0.4393771051278312,0.7994473832553396,,,,,,
TLJ14,Oxfordshire CC,2025,,,,,,,,,0.6806738723146236,0.827525767956911,,,,,,
TLJ15,Berkshire East,2008,41.37,,,,,,,,,,,,,7531303.5,76.29,384253.0
TLJ15,Berkshire East,2009,42.65,,,,,,,,,,,,,7154400.25,79.7,389082.0
TLJ15,Berkshire East,2010,43.55,,,,,,,,,,,,,7356241.875,81.46,394681.0
TLJ15,Berkshire East,2011,44.42,,,,,,,,,,,,,7474057.25,84.99,399507.0
TLJ15,Berkshire East,2012,45.27,,,,,,,,,,,,,7473401.375,87.7,404837.0
TLJ15,Berkshire East,2013,46.34,,,,,,,,,,,,,7583424.5,88.92,408957.0
TLJ15,Berkshire East,2014,47.18,,,,,,,,,,,,,7720971.0,90.01,414228.0
TLJ15,Berkshire East,2015,48.16,,,,,,,,,,,,,7504597.5,95.45,419225.0
TLJ15,Berkshire East,2016,49.02,0.3856379204314301,,0.1378553987027852,0.4546959175887066,0.8181446012972149,0.1396299746351043,0.6178645601280519,,,,,,7942343.75,90.89,424203.0
TLJ15,Berkshire East,2017,50.26,0.4262347077480743,0.12762159750111557,0.139998480820357,0.4485556399544246,0.8294758830231674,0.15735995456468962,0.6160721597622753,,,,,,7923744.5,93.87,427385.0
TLJ15,Berkshire East,2018,52.42,0.4031674607376037,0.12300531914893617,0.13665744600227359,0.47007957559681696,0.821534293292914,0.1554274997823646,0.6131063980057199,,,,,,7781769.25,97.28,430431.0
TLJ15,Berkshire East,2019,54.83,0.3977855327215544,0.1257341744616054,0.142554882664648,0.4593028009084027,0.8237592732778198,0.1672199266367143,0.6099010815240602,,,,,,7914012.25,96.14,433185.0
TLJ15,Berkshire East,2020,57.3,0.4057088155948133,0.11024135681669928,0.11889265536723163,0.4815521657250471,0.7941483992467043,0.14933421403164657,0.6097000872640426,,,,,,6716511.625,110.39,435460.0
TLJ15,Berkshire East,2021,57.76,0.36392114276167403,0.1151016875811337,0.1388706148623161,0.4501882308562806,0.7941301395699736,0.170146327788171,0.605852844720213,,0.27875011408029027,,,,7490230.625,104.36,437565.0
TLJ15,Berkshire East,2022,57.57,0.36717141126589947,0.10770249393069962,0.06644888721237269,0.4981859675594116,0.8200426254243681,0.17204191864035864,0.6007441885761162,,0.7494600943635981,,,,7704686.25,100.0,441286.0
TLJ15,Berkshire East,2023,56.81,0.35454092772053475,0.11096014492753623,,0.512267937219731,0.8508071748878924,,0.6022916793269458,0.6534826338682185,0.8365324222540168,,,,8455528.75,89.59,444303.0
TLJ15,Berkshire East,2024,,,,0.0445405001866368,0.49871743187756623,0.7992396416573347,0.15962698364002473,,0.6781205930758831,0.8802053425097599,,,,,,
TLJ15,Berkshire East,2025,,,,,,,,,0.8466635131957915,0.9155819622510972,,,,,,
TLJ16,Berkshire West,2008,37.02,,,,,,,,,,,,,8662284.5,66.61,456675.0
TLJ16,Berkshire West,2009,37.94,,,,,,,,,,,,,8200764.5,69.97,459530.0
TLJ16,Berkshire West,2010,38.48,,,,,,,,,,,,,8260948.5,72.18,462889.0
TLJ16,Berkshire West,2011,38.79,,,,,,,,,,,,,8859170.75,71.16,464430.0
TLJ16,Berkshire West,2012,39.33,,,,,,,,,,,,,9005378.75,74.08,471275.0
TLJ16,Berkshire West,2013,40.0,,,,,,,,,,,,,8873378.75,75.09,478250.0
TLJ16,Berkshire West,2014,40.6,,,,,,,,,,,,,9216919.0,77.55,483539.0
TLJ16,Berkshire West,2015,40.82,,,,,,,,,,,,,9408931.0,80.15,489888.0
TLJ16,Berkshire West,2016,41.23,0.31023131672597865,,0.12646289637136318,0.5019169663288656,0.815933965348153,0.11141364832752576,0.6166120403629928,,,,,,9793802.0,79.95,496098.0
TLJ16,Berkshire West,2017,42.22,0.34747245058597165,0.1108406665418461,0.13422935779816514,0.4821258191349934,0.8141546526867628,0.1502490832157969,0.6110844145442896,,,,,,10098508.0,78.87,499440.0
TLJ16,Berkshire West,2018,44.56,0.3911366467113986,0.11304510574583568,0.13865860039241334,0.5134509483322433,0.8254519293655984,0.15235445924071883,0.6065402413070169,,,,,,9931679.5,88.82,504171.0
TLJ16,Berkshire West,2019,47.57,0.2749953522959658,0.11295374976967017,0.13071979267897635,0.49256656948493677,0.8331383219954648,0.1396573067081859,0.6089237809689128,,,,,,10279004.75,92.86,506960.0
TLJ16,Berkshire West,2020,50.38,0.30097230406599884,0.09592370979805535,0.11641441147701338,0.5235709162047604,0.8316909031626997,0.13266294720691812,0.6018292312009309,,,,,,9448146.0,103.56,509613.0
TLJ16,Berkshire West,2021,52.16,0.24905981693039098,0.1012107453651154,0.11162214983713355,0.546585667752443,0.8502019543973941,0.14225616682612857,0.5978974265092528,,0.7116571506655377,,,,9369802.75,110.87,513466.0
TLJ16,Berkshire West,2022,52.77,0.2966905887554845,0.09822991635868508,0.07228006482982172,0.5507403565640194,0.8279085899513776,0.19702743255817454,0.5938150838655534,,0.7391205777359429,,,,10378322.5,100.0,519522.0
TLJ16,Berkshire West,2023,52.96,0.2798205730676513,0.10209424083769633,,0.5986582687338502,0.8400878552971577,0.15556915942216334,0.5892283126488058,0.2760017801455301,0.8110045248868779,,,,10850707.75,99.41,525433.0
TLJ16,Berkshire West,2024,,,,,0.6194967741935484,0.8507148387096773,0.12531537823260952,,0.3953363782051283,0.8559885196427174,,,,,,
TLJ16,Berkshire West,2025,,,,,,,,,0.5752141068953569,0.909670319492413,,,,,,
TLJ21,Brighton and Hove,2008,26.42,,,,,,,,,,4196.101406388125,74.01899681966616,880.9058083797878,4176638.5,77.41,262019.0
TLJ21,Brighton and Hove,2009,27.14,,,,,,,,,,5442.886146193833,183.79913473517627,1013.282242793277,3982168.75,77.98,265584.0
TLJ21,Brighton and Hove,2010,27.75,,,,,,,,,,7050.929223206118,324.2076822276051,1300.1374709095687,4037009.5,79.56,269495.0
TLJ21,Brighton and Hove,2011,28.36,,,,,,,,,,6328.322165554569,212.146846053135,1047.9576829520845,3980198.25,80.58,272952.0
TLJ21,Brighton and Hove,2012,28.95,,,,,,,,,,6790.325750454372,275.72596483147896,1222.808196627754,4160275.25,81.39,274051.0
TLJ21,Brighton and Hove,2013,29.66,,,,,,,,,,6648.249701240906,361.2318157640539,1217.6888879658377,4447054.0,78.41,275494.0
TLJ21,Brighton and Hove,2014,30.38,,,,,,,,,,6254.026488527084,295.1631140442247,1128.7280010183322,4481245.0,79.86,275999.0
TLJ21,Brighton and Hove,2015,31.17,,,,,,,,,,6187.3134866645605,238.3311486908312,1119.640640817413,4409890.0,85.61,277351.0
TLJ21,Brighton and Hove,2016,31.81,,,0.116,0.502,0.7959999999999999,0.22199999999999995,0.7198101473931007,,,6780.639279538962,246.35791355452523,1458.2214736131823,4778691.0,82.11,279796.0
TLJ21,Brighton and Hove,2017,32.77,,0.12961180622393326,0.084,0.54,0.7809999999999999,0.22399999999999992,0.7273703041144901,,,7476.969509103354,322.99898230658386,1954.2739624624135,4747741.0,86.34,279500.0
TLJ21,Brighton and Hove,2018,34.42,0.23902595322012177,0.16792738275340394,0.088,0.506,0.775,0.16600000000000004,0.7306666666666667,,,7757.066577832588,405.0157964419186,2178.235183231332,4892454.0,87.46,281250.0
TLJ21,Brighton and Hove,2019,36.62,0.20507356671740234,0.15663691333141377,0.09,0.564,0.7890000000000001,0.20400000000000007,0.738068019434124,,,9354.987128846004,396.0834168807374,2231.9445097221114,4743135.0,92.3,279920.0
TLJ21,Brighton and Hove,2020,39.11,,0.15829903978052126,0.08800000000000001,0.535,0.816,0.2599999999999999,0.7461507526140412,,,9890.123242856274,385.32035590655784,3015.5228516100624,4039311.75,102.04,278496.0
TLJ21,Brighton and Hove,2021,42.08,0.2294781518279155,0.13825424721734036,0.102,0.573,0.817,0.14799999999999996,0.7429807490577094,,0.059000000000000004,,,,4610379.0,97.79,276454.0
TLJ21,Brighton and Hove,2022,45.06,0.18757826195842725,0.12879238548483046,0.092,0.6,0.792,0.17100000000000004,0.7518769982397528,,0.775,,,,4826048.5,100.0,278370.0
TLJ21,Brighton and Hove,2023,47.2,0.20946353224834238,0.10106716886377903,0.101,0.565,0.7909999999999998,0.36499999999999977,0.7456094865843933,0.5542,0.795,,,,4317897.5,112.37,279637.0
TLJ21,Brighton and Hove,2024,,,,0.053000000000000005,0.609,0.805,0.147,,0.7584,0.8059999999999999,,,,,,
TLJ21,Brighton and Hove,2025,,,,,,,,,0.9633999999999999,0.846,,,,,,
TLJ22,East Sussex CC,2008,21.61,,,,,,,,,,5465.253102614946,156.931110749234,682.776314020145,6234328.875,95.35,519197.0
TLJ22,East Sussex CC,2009,21.98,,,,,,,,,,6077.882700452151,108.60513682345987,551.0356074405047,6009136.9375,95.44,520370.0
TLJ22,East Sussex CC,2010,22.09,,,,,,,,,,7691.003052615571,189.8397108137115,718.8723767684174,6127148.9375,94.73,523651.0
TLJ22,East Sussex CC,2011,22.09,,,,,,,,,,6968.388792552951,114.80848030270738,667.7925362228024,5858939.5625,98.69,527209.0
TLJ22,East Sussex CC,2012,22.07,,,,,,,,,,5844.573648817831,192.00816991926843,679.9698484216339,6349736.625,89.69,530358.0
TLJ22,East Sussex CC,2013,22.32,,,,,,,,,,5980.371173783528,196.93234224670638,705.1932741543365,6487573.1875,88.77,533183.0
TLJ22,East Sussex CC,2014,23.08,,,,,,,,,,6559.163186903525,189.92792224885486,772.0067711158113,6109498.75,96.75,537577.0
TLJ22,East Sussex CC,2015,23.92,,,,,,,,,,7798.265670143352,210.29825526837388,803.3760332672014,6716115.25,91.13,540620.0
TLJ22,East Sussex CC,2016,24.85,,,0.22485313794201972,0.33978018477222044,0.7775383880216629,0.28154807699192463,0.5776708766647835,,,11351.400985034503,136.46052332628898,826.4687243346614,6406170.9375,98.71,543389.0
TLJ22,East Sussex CC,2017,25.38,,0.09757639620653319,0.15567251275510205,0.37752072704081635,0.7832235331632654,0.20428515278511242,0.5757329304181958,,,14864.033662394837,184.95320072248737,791.6139399546691,6589427.5625,96.81,544697.0
TLJ22,East Sussex CC,2018,26.55,0.10259994408722393,0.08934269304403318,0.20901109350237718,0.36948969889064975,0.7601812995245643,0.24103377617534652,0.5791977147850543,,,12836.530356334712,297.23745142636284,971.7795073296721,6690081.1875,94.95,544719.0
TLJ22,East Sussex CC,2019,28.02,0.10410544126814499,0.10154941373534339,0.19195135818066963,0.35590429564118764,0.796208780795957,0.21489399770304854,0.5806393635341607,,,8312.205032992988,241.63782253237548,883.9360711992881,6857675.625,94.71,545261.0
TLJ22,East Sussex CC,2020,29.95,,0.10184992725005196,,0.3642335858585859,0.8153440656565657,0.28368208858271077,0.5817305750098241,,,8897.136045828576,244.5951210174983,1079.0015712178224,5387374.125,111.31,544582.0
TLJ22,East Sussex CC,2021,31.5,0.06818568270702262,0.09800698582288885,0.19989287945034354,0.35272392254840723,0.8030521549031855,0.27062587393181703,0.5855235608317287,,0.11417393704929284,,,,6143779.5625,106.15,546861.0
TLJ22,East Sussex CC,2022,32.68,0.10465853272064649,0.09098480116593796,,0.3906730587865451,0.7819663627790003,0.2618054356837499,0.5773066403875087,,0.30413437864887405,,,,6564623.875,100.0,551007.0
TLJ22,East Sussex CC,2023,33.35,0.11419369006661298,0.09062103929024082,,0.39892398753894076,0.7752510903426791,0.2937713779586496,0.5778744302266132,0.2470987033836957,0.5043153523613357,,,,6036860.25,109.05,555484.0
TLJ22,East Sussex CC,2024,,,,,0.3977556379363608,0.7689474822366388,0.27020156380988797,,0.48202980174205456,0.594641397625266,,,,,,
TLJ22,East Sussex CC,2025,,,,,,,,,0.6246868395089117,0.6922887137675228,,,,,,
TLJ25,West Surrey,2008,34.62,,,,,,,,,,8852.122005999043,379.74869876612513,1498.8469961517765,12154964.75,87.73,733072.0
TLJ25,West Surrey,2009,35.18,,,,,,,,,,7543.183432703057,340.0420143918545,1650.909192956336,12272016.375,84.02,738794.0
TLJ25,West Surrey,2010,35.57,,,,,,,,,,7696.978333344884,375.40231931817425,1613.5256215114205,12120562.625,88.23,746616.0
TLJ25,West Surrey,2011,35.93,,,,,,,,,,7787.862276748318,485.64820813326924,1787.223461546499,12483206.125,86.09,752986.0
TLJ25,West Surrey,2012,36.52,,,,,,,,,,7555.970939919063,584.8574301425571,1719.2207149373528,12938507.375,84.28,758887.0
TLJ25,West Surrey,2013,37.61,,,,,,,,,,7126.693031088681,340.8530998503647,1718.337416218123,12496200.75,89.76,766239.0
TLJ25,West Surrey,2014,38.6,,,,,,,,,,8546.07508111435,475.35725772317636,1661.9973871843385,13513311.375,86.45,772481.0
TLJ25,West Surrey,2015,40.05,,,,,,,,,,10717.513594114776,322.21535766782915,1637.9723549454816,13222585.875,91.62,778109.0
TLJ25,West Surrey,2016,41.41,0.35496171078135424,,,0.47182105044633593,0.8204243304961595,,0.6147033676607583,,,8667.131569174611,348.3943237243896,1521.7798009616317,13616297.875,88.45,783630.0
TLJ25,West Surrey,2017,43.25,0.3336408931537184,0.11363395225464192,,0.5085260535603072,0.8142495329042972,,0.6136751330988365,,,9229.507258434904,388.1989735532046,1591.553539550048,12803445.0,94.81,784943.0
TLJ25,West Surrey,2018,45.56,0.3274519671985553,0.10432078910689396,,0.4917293388429752,0.8145547520661157,,0.6164387923403659,,,8653.752886956421,590.6690482823803,1863.48730580407,13034641.125,94.44,785155.0
TLJ25,West Surrey,2019,48.02,0.34525232865285693,0.10669633396906124,0.13116117743927544,0.5098207081103334,0.8332659530671057,0.16877345511201314,0.6158675263626291,,,10451.260709162827,619.6577987681285,1844.1403894050004,13608056.5,94.03,788806.0
TLJ25,West Surrey,2020,50.69,0.3340465142126761,0.09651446127767772,0.12654859387923903,0.5655847808105873,0.8468676592224978,,0.6114297924097237,,,9962.31169713672,599.7473942548074,1998.335250449547,11690290.125,105.12,790933.0
TLJ25,West Surrey,2021,52.35,0.27051838821395197,0.1004928219412899,,0.5585257817353491,0.807122385587078,,0.6053161018595702,,0.07020408673555424,,,,12506060.625,99.18,797765.0
TLJ25,West Surrey,2022,53.65,0.2548903986668376,0.09717043211230533,,0.5220413650465356,0.8093747673216133,,0.6004055686840376,,0.676782992544985,,,,12568472.25,100.0,805289.0
TLJ25,West Surrey,2023,54.08,0.27650849443468073,0.09759928202827013,,0.5781955985191279,0.8173722747840394,,0.5980157978504886,0.3295418151831676,0.7419734716857425,,,,12887759.0,95.31,813022.0
TLJ25,West Surrey,2024,,,,,0.5360389716384412,0.8279077739236891,,,0.41103898645609477,0.7853504220263494,,,,,,
TLJ25,West Surrey,2025,,,,,,,,,0.5636131140986556,0.8217298541091647,,,,,,
TLJ26,East Surrey,2008,42.44,,,,,,,,,,10967.126649774204,136.77184914629558,5338.778526453519,5626974.8125,116.45,371170.0
TLJ26,East Surrey,2009,42.37,,,,,,,,,,10965.328029406384,135.00739664103472,6168.228847424212,5766649.5,108.52,374871.0
TLJ26,East Surrey,2010,42.44,,,,,,,,,,11815.86213546044,233.22439309981306,7511.611410373754,6037020.3125,110.31,379188.0
TLJ26,East Surrey,2011,43.33,,,,,,,,,,11075.645622155536,218.5655809391874,6992.818032396748,6080353.625,105.63,382381.0
TLJ26,East Surrey,2012,45.15,,,,,,,,,,11140.27969942473,210.24919885676997,7042.111401708519,5702414.0625,117.49,386124.0
TLJ26,East Surrey,2013,46.66,,,,,,,,,,11683.09217094007,338.5872994195133,6791.132134968876,5676037.625,118.62,390392.0
TLJ26,East Surrey,2014,46.62,,,,,,,,,,11752.538724889977,273.65152357658997,6860.339141478586,5977380.5625,112.63,394514.0
TLJ26,East Surrey,2015,45.57,,,,,,,,,,12747.658252031251,288.3301454685847,6923.30847805984,5823154.0,113.24,396309.0
TLJ26,East Surrey,2016,44.29,0.4777663539390824,,,0.4891223292836196,0.8643263510682866,,0.5989210889474345,,,13107.730318097627,255.13757299414794,6568.567324172349,6402118.375,98.08,398550.0
TLJ26,East Surrey,2017,43.69,0.4690237600050419,0.10978520286396182,0.1388456712672522,0.48017942283563364,0.7988937682977834,,0.5975109956017592,,,14532.454366000684,272.04563768541647,8114.360070273604,6256423.1875,100.81,400160.0
TLJ26,East Surrey,2018,43.57,0.5454905585633171,0.10307492420961455,,0.5112787573467674,0.797575986565911,,0.5931319208061813,,,13942.812466711513,460.4871272672428,7548.904863086836,5710194.375,102.71,401597.0
TLJ26,East Surrey,2019,43.39,0.5412543374887546,0.10406852248394004,0.1153852596314908,0.5355067001675042,0.8438877721943049,,0.591941856833359,,,13799.682218978824,429.28800962244543,7358.852324525874,6421873.8125,91.19,403418.0
TLJ26,East Surrey,2020,44.32,0.34602339586073233,0.08978797057550844,,0.4806794818219807,0.8368115336397827,,0.5909896916382245,,,14942.601069187147,449.70639957055715,7841.9959082810865,5579707.6875,93.85,404914.0
TLJ26,East Surrey,2021,46.94,0.3801146729215533,0.09769865392965697,,0.5157985996705108,0.8514448105436573,,0.5947642132234604,,0.26068994150053953,,,,6093496.4375,90.4,408229.0
TLJ26,East Surrey,2022,50.72,0.4846830277602161,0.09255978742249779,,0.5885475993377484,0.803419701986755,,0.5867509878351171,,0.7155230141138152,,,,5868513.0625,100.0,411759.0
TLJ26,East Surrey,2023,53.46,0.37741262389149716,0.0958219800181653,,0.517285364859356,0.8751500203832042,,0.5901614102283417,0.39359968489120534,0.7551504553570928,,,,5452350.6875,110.66,415649.0
TLJ26,East Surrey,2024,,,,,0.4942186103210077,0.8023811458756603,,,0.46620343782201584,0.785587094078984,,,,,,
TLJ26,East Surrey,2025,,,,,,,,,0.5851590194292199,0.8181975192215949,,,,,,
TLJ27,West Sussex (South West),2008,26.72,,,,,,,,,,5281.596380717703,288.4253058221093,604.726696789528,5384674.875,86.14,423344.0
TLJ27,West Sussex (South West),2009,27.27,,,,,,,,,,6348.772396161112,371.3860502333842,805.618645952013,5278861.0625,82.47,425197.0
TLJ27,West Sussex (South West),2010,27.49,,,,,,,,,,6897.124129513004,379.2736924990975,692.6929634405932,5335618.5,83.88,427863.0
TLJ27,West Sussex (South West),2011,27.65,,,,,,,,,,6648.539451965858,246.49568914504778,648.2847235607703,5401608.4375,82.95,430138.0
TLJ27,West Sussex (South West),2012,27.66,,,,,,,,,,6078.677215232857,186.14514938252736,541.9377187913451,5953221.3125,77.79,435159.0
TLJ27,West Sussex (South West),2013,28.17,,,,,,,,,,8024.757651153732,349.74290343830825,912.8336543759026,5488401.0625,85.67,439353.0
TLJ27,West Sussex (South West),2014,28.7,,,,,,,,,,8064.7774020183115,234.8773158969443,795.6954933340926,6216849.375,75.05,443669.0
TLJ27,West Sussex (South West),2015,30.43,,,,,,,,,,8027.338978032485,281.0059667461707,617.5949835051107,5720229.5625,84.79,448066.0
TLJ27,West Sussex (South West),2016,32.15,0.15737794344940448,,0.18530370370370372,0.34013255360623784,0.7942456140350878,0.28665202364711234,0.5670174880130513,,,8146.121852596565,314.87288274883207,655.8249505570241,5789561.4375,85.21,452367.0
